City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Katsuura,JP,2020-09-29 13:47:11,35.13,140.3,66.2,68,75,14.99
1,Kita,ML,2020-09-29 13:48:13,13.03,-9.49,89.94,56,9,8.12
2,Bredasdorp,ZA,2020-09-29 13:43:58,-34.53,20.04,64.4,45,40,17.22
3,Kapaa,US,2020-09-29 13:46:56,22.08,-159.32,73.4,88,1,6.93
4,Ushuaia,AR,2020-09-29 13:46:47,-54.8,-68.3,33.8,74,75,18.34
5,Airai,TL,2020-09-29 13:47:05,-8.93,125.41,59.79,94,50,2.8
6,Saldanha,ZA,2020-09-29 13:47:22,-33.01,17.94,64.4,64,40,17.22
7,Mezen,RU,2020-09-29 13:48:13,65.85,44.24,50.47,81,1,5.82
8,Viedma,AR,2020-09-29 13:45:21,-40.81,-63.0,62.01,46,100,5.01
9,Mataura,NZ,2020-09-29 13:46:59,-46.19,168.86,39.99,84,95,10.0
10,Muskogee,US,2020-09-29 13:45:29,35.58,-95.33,53.01,93,1,7.0
11,Vaini,TO,2020-09-29 13:47:10,-21.2,-175.2,73.4,100,75,5.82
12,Hambantota,LK,2020-09-29 13:46:45,6.12,81.12,80.6,88,20,6.93
13,Puerto Ayora,EC,2020-09-29 13:46:58,-0.74,-90.35,68.0,92,100,5.99
14,Prince Rupert,CA,2020-09-29 13:48:14,54.32,-130.32,50.0,100,90,3.36
15,Poum,NC,2020-09-29 13:48:15,-20.23,164.02,69.91,75,63,20.62
16,Nyazepetrovsk,RU,2020-09-29 13:44:38,56.05,59.6,50.77,90,69,2.21
17,Sabha,LY,2020-09-29 13:48:15,27.04,14.43,103.35,9,0,13.94
18,Smyrna,US,2020-09-29 13:48:15,33.88,-84.51,60.01,87,90,10.29
19,Berlevag,NO,2020-09-29 13:48:15,70.86,29.09,59.0,67,0,11.41
20,Knysna,ZA,2020-09-29 13:43:22,-34.04,23.05,59.0,58,20,10.29
21,Pokaran,IN,2020-09-29 13:48:16,26.92,71.92,94.71,26,85,9.17
22,Dembi Dolo,ET,2020-09-29 13:48:16,8.53,34.8,66.81,100,94,3.49
23,Aklavik,CA,2020-09-29 13:48:17,68.22,-135.01,33.8,100,90,2.24
24,Port Alfred,ZA,2020-09-29 13:43:57,-33.59,26.89,62.19,63,2,21.68
25,Vila Franca Do Campo,PT,2020-09-29 13:48:17,37.72,-25.43,69.8,77,40,16.11
26,Port Blair,IN,2020-09-29 13:48:17,11.67,92.75,81.14,80,100,18.72
27,Carutapera,BR,2020-09-29 13:48:17,-1.2,-46.02,87.8,56,0,10.09
28,Hobart,AU,2020-09-29 13:44:16,-42.88,147.33,53.01,62,100,9.17
29,Albany,US,2020-09-29 13:46:48,42.6,-73.97,70.0,84,61,10.87
30,Adrar,MR,2020-09-29 13:46:49,20.5,-10.07,97.7,16,0,5.44
31,Aripuana,BR,2020-09-29 13:45:12,-9.17,-60.63,101.55,32,0,0.67
32,Thompson,CA,2020-09-29 13:45:06,55.74,-97.86,42.8,100,90,3.36
33,Cape Town,ZA,2020-09-29 13:46:53,-33.93,18.42,66.0,45,20,19.46
34,Sarankhola,BD,2020-09-29 13:48:18,22.31,89.79,81.43,88,72,4.9
35,Margate,GB,2020-09-29 13:46:10,51.38,1.39,63.0,82,66,4.0
36,Avarua,CK,2020-09-29 13:46:57,-21.21,-159.78,73.4,83,57,14.99
37,Klaksvik,FO,2020-09-29 13:48:19,62.23,-6.59,50.0,93,54,14.99
38,Umm Lajj,SA,2020-09-29 13:46:46,25.02,37.27,92.44,44,0,11.41
39,Hami,CN,2020-09-29 13:46:01,42.8,93.45,58.68,34,100,26.08
40,Scarborough,GB,2020-09-29 13:48:19,54.28,-0.4,62.01,75,0,1.01
41,Qaanaaq,GL,2020-09-29 13:47:16,77.48,-69.36,15.26,79,60,5.3
42,Tombouctou,ML,2020-09-29 13:48:20,20.0,-3.0,105.04,8,0,2.44
43,Edd,ER,2020-09-29 13:48:20,13.93,41.69,91.6,59,1,7.2
44,Victoria,HK,2020-09-29 13:44:33,22.29,114.16,82.99,83,28,11.1
45,Rikitea,PF,2020-09-29 13:46:54,-23.12,-134.97,70.12,80,100,20.33
46,Nome,US,2020-09-29 13:48:20,64.5,-165.41,37.99,86,90,5.82
47,Gazli,UZ,2020-09-29 13:48:21,40.13,63.45,60.84,29,4,11.36
48,Punta Arenas,CL,2020-09-29 13:44:23,-53.15,-70.92,35.6,64,90,26.4
49,Stykkisholmur,IS,2020-09-29 13:48:21,65.08,-22.73,36.19,91,96,10.0
50,Barrow,US,2020-09-29 13:47:21,71.29,-156.79,33.8,86,90,8.05
51,Gazanjyk,TM,2020-09-29 13:48:22,39.24,55.52,64.92,26,0,8.95
52,Saint-Leu,RE,2020-09-29 13:48:22,-21.15,55.28,75.99,73,31,13.87
53,Alofi,NU,2020-09-29 13:48:22,-19.06,-169.92,75.2,88,75,4.7
54,Camana,PE,2020-09-29 13:48:22,-16.62,-72.71,66.51,62,62,10.42
55,Kodiak,US,2020-09-29 13:44:10,57.79,-152.41,39.2,93,40,6.93
56,Nsanje,MW,2020-09-29 13:48:23,-16.92,35.26,103.32,16,9,9.69
57,Faya,SA,2020-09-29 13:47:09,18.39,42.45,84.2,11,20,18.34
58,Bluff,NZ,2020-09-29 13:46:51,-46.6,168.33,39.99,84,91,10.0
59,Hobyo,SO,2020-09-29 13:48:23,5.35,48.53,79.65,77,2,19.66
60,Yatou,CN,2020-09-29 13:48:24,37.15,122.38,62.8,88,53,10.67
61,Torbay,CA,2020-09-29 13:47:20,47.67,-52.73,69.01,88,75,25.28
62,Sitka,US,2020-09-29 13:45:28,57.05,-135.33,46.4,87,75,4.7
63,Linxia,CN,2020-09-29 13:48:24,35.6,103.21,61.09,55,93,6.96
64,Salalah,OM,2020-09-29 13:47:19,17.02,54.09,82.4,74,20,13.87
65,Biscarrosse,FR,2020-09-29 13:48:25,44.39,-1.17,66.2,63,90,4.7
66,Asau,RO,2020-09-29 13:48:25,46.43,26.4,64.4,77,20,5.82
67,Chokurdakh,RU,2020-09-29 13:47:05,70.63,147.92,35.22,90,0,5.7
68,Severo-Kurilsk,RU,2020-09-29 13:45:53,50.68,156.12,49.15,82,35,10.16
69,Yellowknife,CA,2020-09-29 13:45:07,62.46,-114.35,42.8,87,75,13.87
70,Talaya,RU,2020-09-29 13:48:25,61.38,152.75,38.37,81,100,5.77
71,Stepnyak,KZ,2020-09-29 13:48:26,52.83,70.78,43.61,62,0,6.8
72,San Cristobal,VE,2020-09-29 13:47:25,7.77,-72.22,82.4,58,20,21.92
73,Vestmannaeyjar,IS,2020-09-29 13:48:26,63.44,-20.27,44.6,87,90,11.41
74,Lazaro Cardenas,MX,2020-09-29 13:45:52,17.96,-102.2,78.24,78,93,7.52
75,Yerbogachen,RU,2020-09-29 13:48:26,61.28,108.01,29.82,88,90,3.87
76,Butaritari,KI,2020-09-29 13:47:08,3.07,172.79,81.72,77,89,16.44
77,Arezzo,IT,2020-09-29 13:48:27,43.47,11.87,70.0,59,41,4.34
78,Saint-Philippe,RE,2020-09-29 13:46:49,-21.36,55.77,75.99,73,47,13.87
79,Derzhavinsk,KZ,2020-09-29 13:48:27,51.1,66.32,56.82,59,9,8.68
80,Balad,IQ,2020-09-29 13:48:28,34.02,44.15,100.72,10,0,13.6
81,Pacific Grove,US,2020-09-29 13:48:28,36.62,-121.92,57.2,100,90,1.77
82,Tuktoyaktuk,CA,2020-09-29 13:47:11,69.45,-133.04,33.8,98,90,6.93
83,Ejido,VE,2020-09-29 13:48:28,8.55,-71.24,76.69,52,68,5.55
84,Cheney,US,2020-09-29 13:47:28,47.49,-117.58,46.4,81,1,5.82
85,Kaitangata,NZ,2020-09-29 13:47:26,-46.28,169.85,37.99,72,74,10.0
86,Narsaq,GL,2020-09-29 13:45:17,60.92,-46.05,33.8,47,5,2.24
87,Bambous Virieux,MU,2020-09-29 13:48:29,-20.34,57.76,75.2,78,75,8.05
88,Bollnas,SE,2020-09-29 13:48:29,61.35,16.39,56.43,82,100,1.92
89,Sinazongwe,ZM,2020-09-29 13:48:29,-17.26,27.46,92.28,32,17,10.13
90,Lamu,KE,2020-09-29 13:44:41,-2.27,40.9,80.02,73,74,13.4
91,New Norfolk,AU,2020-09-29 13:44:22,-42.78,147.06,52.0,56,100,3.31
92,Merritt Island,US,2020-09-29 13:48:30,28.54,-80.67,82.99,88,75,5.82
93,Kintinku,TZ,2020-09-29 13:48:30,-5.88,35.23,84.2,39,40,11.41
94,Meridian,US,2020-09-29 13:48:30,43.61,-116.39,51.8,75,0,3.36
95,Upernavik,GL,2020-09-29 13:47:00,72.79,-56.15,23.74,85,88,5.5
96,Casimiro De Abreu,BR,2020-09-29 13:48:30,-22.48,-42.2,82.4,83,40,9.17
97,Iqaluit,CA,2020-09-29 13:47:33,63.75,-68.51,21.2,79,20,8.05
98,Hitachi,JP,2020-09-29 13:44:22,36.6,140.65,64.99,65,100,13.38
99,Shangrao,CN,2020-09-29 13:48:31,28.45,117.97,65.98,95,100,0.22
100,Hermanus,ZA,2020-09-29 13:47:03,-34.42,19.23,64.0,54,8,4.0
101,Busselton,AU,2020-09-29 13:47:17,-33.65,115.33,60.01,76,97,10.27
102,Esperance,AU,2020-09-29 13:46:53,-33.87,121.9,59.0,93,100,9.17
103,Pevek,RU,2020-09-29 13:47:13,69.7,170.31,39.43,72,100,17.92
104,Jaca,ES,2020-09-29 13:48:31,42.57,-0.55,71.01,40,99,4.12
105,Port Macquarie,AU,2020-09-29 13:47:59,-31.43,152.92,52.0,81,40,4.7
106,Bethel,US,2020-09-29 13:48:32,41.37,-73.41,69.01,93,90,4.7
107,Turbat,PK,2020-09-29 13:48:32,26.0,63.04,85.93,53,0,8.68
108,Safford,US,2020-09-29 13:46:32,32.83,-109.71,60.8,26,1,8.05
109,Luderitz,NA,2020-09-29 13:48:32,-26.65,15.16,69.89,34,0,30.8
110,Carnarvon,AU,2020-09-29 13:48:33,-24.87,113.63,68.0,77,0,17.22
111,Velingara,SN,2020-09-29 13:48:33,13.15,-14.12,93.54,56,61,2.33
112,San Patricio,MX,2020-09-29 13:44:51,19.22,-104.7,78.8,94,75,4.16
113,Beni Mazar,EG,2020-09-29 13:48:33,28.5,30.8,104.95,13,0,22.01
114,Nemuro,JP,2020-09-29 13:45:34,43.32,145.57,58.5,88,100,11.01
115,Georgetown,MY,2020-09-29 13:48:34,5.41,100.34,84.2,79,20,4.7
116,Killarney,IE,2020-09-29 13:46:52,52.05,-9.52,59.0,72,75,10.29
117,Lixourion,GR,2020-09-29 13:48:34,38.2,20.43,77.0,69,40,16.11
118,Vardo,NO,2020-09-29 13:47:07,70.37,31.11,51.8,87,40,33.33
119,Shingu,JP,2020-09-29 13:48:35,33.73,135.98,65.61,81,55,4.85
120,Dapaong,TG,2020-09-29 13:48:35,10.86,0.2,84.18,62,57,8.19
121,Arraial Do Cabo,BR,2020-09-29 13:47:21,-22.97,-42.03,78.8,78,40,8.05
122,Castro,BR,2020-09-29 13:46:34,-24.79,-50.01,76.87,64,57,5.82
123,Tuatapere,NZ,2020-09-29 13:48:36,-46.13,167.68,39.99,84,93,10.0
124,Auki,SB,2020-09-29 13:48:36,-8.77,160.7,76.03,83,85,3.62
125,Ponta Do Sol,PT,2020-09-29 13:47:08,32.67,-17.1,72.0,61,100,5.99
126,Pelotas,BR,2020-09-29 13:44:00,-31.77,-52.34,64.99,58,0,3.0
127,Sao Filipe,CV,2020-09-29 13:47:24,14.9,-24.5,80.73,73,22,11.7
128,Aykhal,RU,2020-09-29 13:47:29,66.0,111.5,24.8,92,90,8.95
129,Konibodom,TJ,2020-09-29 13:48:37,40.28,70.44,60.8,48,75,17.9
130,Atuona,PF,2020-09-29 13:47:18,-9.8,-139.03,77.27,74,0,19.95
131,Saint George,US,2020-09-29 13:46:59,37.1,-113.58,57.99,22,1,6.93
132,Guerrero Negro,MX,2020-09-29 13:48:37,27.98,-114.06,73.08,72,0,4.94
133,Shimoda,JP,2020-09-29 13:48:38,34.67,138.95,61.0,76,100,3.0
134,Bowen,AU,2020-09-29 13:48:38,-20.02,148.23,66.2,77,40,4.7
135,Nikolskoye,RU,2020-09-29 13:48:38,59.7,30.79,55.99,82,90,4.47
136,Katobu,ID,2020-09-29 13:48:38,-4.94,122.53,75.88,88,52,4.38
137,Pafos,CY,2020-09-29 13:48:39,34.77,32.42,91.0,70,20,17.22
138,Jamestown,US,2020-09-29 13:46:25,42.1,-79.24,55.99,93,90,10.29
139,Jackson,US,2020-09-29 13:47:07,42.42,-122.83,55.4,54,1,2.89
140,Lethem,GY,2020-09-29 13:48:39,3.38,-59.8,87.53,55,41,11.56
141,Warburton,PK,2020-09-29 13:48:39,31.55,73.83,89.6,43,0,3.36
142,Port Elizabeth,ZA,2020-09-29 13:44:55,-33.92,25.57,64.4,55,40,23.04
143,Mayo,US,2020-09-29 13:48:39,38.89,-76.51,73.99,100,90,6.93
144,Buchanan,LR,2020-09-29 13:48:40,5.88,-10.05,86.0,79,75,11.41
145,Port-Gentil,GA,2020-09-29 13:48:40,-0.72,8.78,86.0,62,20,12.75
146,Kruisfontein,ZA,2020-09-29 13:48:40,-34.0,24.73,63.0,47,0,11.99
147,Nazarovo,RU,2020-09-29 13:48:41,56.01,90.39,33.3,92,100,6.8
148,Antofagasta,CL,2020-09-29 13:48:41,-23.65,-70.4,59.0,72,90,4.7
149,Hilo,US,2020-09-29 13:42:45,19.73,-155.09,71.6,60,1,5.82
150,Ganzhou,CN,2020-09-29 13:48:41,28.82,115.43,67.21,93,100,3.24
151,Ridgecrest,US,2020-09-29 13:48:42,35.62,-117.67,70.0,26,0,1.68
152,Cururupu,BR,2020-09-29 13:48:42,-1.83,-44.87,83.71,68,89,7.45
153,Bengkulu,ID,2020-09-29 13:44:20,-3.8,102.27,78.28,87,2,12.91
154,Acacoyagua,MX,2020-09-29 13:48:42,15.35,-92.65,75.2,100,75,2.24
155,Adilabad,IN,2020-09-29 13:48:42,19.67,78.53,78.19,83,100,4.92
156,Teya,RU,2020-09-29 13:48:43,60.38,92.63,30.06,95,18,4.05
157,Menongue,AO,2020-09-29 13:48:43,-14.66,17.69,98.42,9,8,7.87
158,Tessalit,ML,2020-09-29 13:44:56,20.2,1.01,104.11,10,65,10.16
159,Zaysan,KZ,2020-09-29 13:48:43,47.47,84.87,41.94,64,14,5.26
160,Dingle,PH,2020-09-29 13:47:13,11.0,122.67,76.75,88,100,2.91
161,Lyngseidet,NO,2020-09-29 13:48:44,69.58,20.22,59.0,62,42,4.7
162,Buin,CL,2020-09-29 13:48:44,-33.73,-70.75,52.0,87,90,4.76
163,Meiktila,MM,2020-09-29 13:48:45,20.87,95.87,80.94,79,87,4.81
164,Preili,LV,2020-09-29 13:48:45,56.29,26.72,61.05,60,11,3.67
165,Saint Anthony,US,2020-09-29 13:45:05,45.02,-93.22,51.01,81,40,4.7
166,Gravdal,NO,2020-09-29 13:48:45,68.12,13.5,53.6,93,75,10.29
167,Estacion Coahuila,MX,2020-09-29 13:48:46,32.19,-115.0,73.0,17,5,4.7
168,Skagen,DK,2020-09-29 13:48:46,57.72,10.58,60.8,77,75,11.41
169,Port Hardy,CA,2020-09-29 13:48:46,50.7,-127.42,51.8,100,90,2.24
170,Touros,BR,2020-09-29 13:45:56,-5.2,-35.46,84.2,62,40,13.87
171,Westport,US,2020-09-29 13:42:03,41.14,-73.36,70.0,88,90,4.7
172,Port Lincoln,AU,2020-09-29 13:48:51,-34.73,135.87,53.62,85,7,12.35
173,Estelle,US,2020-09-29 13:48:51,29.85,-90.11,68.0,72,75,6.93
174,Magdagachi,RU,2020-09-29 13:48:51,53.45,125.8,38.73,76,0,2.3
175,Diego De Almagro,CL,2020-09-29 13:48:52,-26.37,-70.05,69.06,24,0,5.48
176,Lagoa,PT,2020-09-29 13:47:18,39.05,-27.98,66.34,67,4,12.77
177,Vila Velha,BR,2020-09-29 13:46:42,-20.33,-40.29,86.0,58,1,5.82
178,Tasiilaq,GL,2020-09-29 13:44:35,65.61,-37.64,33.8,80,75,10.29
179,Manta,EC,2020-09-29 13:45:39,-0.95,-80.73,69.8,88,90,11.41
180,Imbituba,BR,2020-09-29 13:47:15,-28.24,-48.67,69.8,64,75,4.7
181,Malvern,US,2020-09-29 13:48:52,34.36,-92.81,52.0,87,1,3.36
182,Moerai,PF,2020-09-29 13:48:53,-22.43,-151.33,70.65,71,59,18.37
183,Hofn,IS,2020-09-29 13:46:55,64.25,-15.21,48.15,81,100,13.27
184,Ulladulla,AU,2020-09-29 13:48:53,-35.35,150.47,50.0,87,100,3.36
185,Sur,OM,2020-09-29 13:44:05,22.57,59.53,87.46,50,0,4.83
186,Saint-Augustin,CA,2020-09-29 13:48:53,51.23,-58.65,61.14,91,100,14.5
187,Namibe,AO,2020-09-29 13:46:50,-15.2,12.15,71.6,68,20,11.41
188,Codrington,AU,2020-09-29 13:48:54,-38.27,141.97,54.68,88,100,4.34
189,Nouakchott,MR,2020-09-29 13:44:23,18.09,-15.98,96.8,26,0,2.24
190,Lorengau,PG,2020-09-29 13:46:57,-2.02,147.27,82.18,76,57,8.61
191,Vostok,RU,2020-09-29 13:48:54,46.49,135.88,40.1,98,33,3.27
192,Bonfim,BR,2020-09-29 13:48:55,3.08,-59.95,88.16,53,23,8.68
193,Ionia,US,2020-09-29 13:48:55,42.99,-85.07,54.0,87,1,8.05
194,Dubbo,AU,2020-09-29 13:48:55,-32.25,148.62,55.4,62,100,14.99
195,Kwinana,AU,2020-09-29 13:48:56,-32.25,115.77,64.99,93,75,6.93
196,Comandau,RO,2020-09-29 13:48:56,45.77,26.27,66.99,88,97,5.01
197,Encarnacion,PY,2020-09-29 13:48:56,-27.33,-55.9,73.4,52,27,6.93
